ID	sex	B_IN	B_Mem	Plasma	CD4_ET	CD4_NC	CD4_SOX4	CD8_ET	CD8_NC	CD8_S100B	DC1	Mono_C	Mono_NC	NK	NK_R
ENSGEXAMPLE145-rs000145	male	-0.255488566582424	-0.0932824898576331	-0.0421465338437028	0.118970186644105	-0.184759247169148	-0.0190350770731878	-0.0665020949876297	0.0944015364362208	-0.218218691789006	-0.0909848222253303	-0.271845353384192	0.156464603823523	0.206382787926058	-0.19552424788448
ENSGEXAMPLE146-rs000146	male	0.212747356027096	0.143042173175262	0.0858755877588235	-0.0308212730167249	-0.316201864902063	-0.0452702397447826	-0.29055988645366	0.0490311291534464	-0.00402162663828828	0.0846406118152061	-0.0986651093533745	-0.0626786108066585	-0.18477176980827	-0.293317199989814
ENSGEXAMPLE147-rs000147	male	0.0351573224376818	0.117938787343509	0.11653150743545	-0.0840643764551175	0.0621854720637441	0.37433720759147	0.0859068402091609	-0.00990063422765583	-0.173897694209356	-0.219474553796787	-0.188116680163591	0.00568627451625416	0.00780864223925125	-0.206607677162489
ENSGEXAMPLE148-rs000148	male	0.336525869242398	-0.37507037868498	0.219272299119874	0.183567370099029	0.174547461541926	-0.0256642349807892	-0.0898400119554056	0.198620201827936	-0.0688647500458661	-0.0265068903995853	-0.187398843326473	0.0776119037683618	-0.055581534579101	0.280105019957566
ENSGEXAMPLE149-rs000149	male	0.12024908152246	-0.142894551165573	0.385480654322241	0.0959441835377433	0.123901867978628	-0.235146993130836	0.254992191178349	0.0150965400269259	0.149719962968429	0.281628077015239	0.0655261854331848	-0.191154008711343	-0.033883656122723	0.032974449971194
ENSGEXAMPLE150-rs000150	male	0.396879089293573	0.125670538437076	-0.251393174102013	0.169688313863329	0.091571128421379	-0.378328529490638	0.283030164730103	-0.129197376892944	-0.445293508885089	-0.0978991335178699	0.128768714195442	0.0974978761666757	0.249513420887512	-0.0331998412747799
ENSGEXAMPLE151-rs000151	male	0.292094176185197	-0.159942608763173	0.0853184435472937	0.0207556406278066	0.00737502609083705	0.0325976569445336	-0.189103435826075	0.154136452038743	-0.106311170460519	0.122503385943623	-0.224019677461231	0.294569838450073	0.000412925651681023	-0.277002411074316
ENSGEXAMPLE152-rs000152	male	0.0140937557467045	0.0168750775361541	0.0284540460714009	-0.192424809438035	-0.354326850662263	-0.318411070431154	-0.306852274251748	0.0719725202641135	-0.0763125409278716	0.140474347064134	0.230323157680695	-0.29747950821624	0.0814277132591756	-0.0788510708470662
ENSGEXAMPLE153-rs000153	male	0.233166221465297	-0.211527027283983	0.123238024098343	-0.125100050791317	-0.0127968024150025	0.149884407504509	-0.0318136608703247	-0.0942481647660615	-0.28282197705298	0.354531432491963	0.0619439056186556	0.120263779385115	0.132205779166199	-0.187958587593423
ENSGEXAMPLE154-rs000154	male	-0.260536179419797	-0.0268994231419843	-0.233366764109745	-0.109165148199734	0.255641018001873	-0.091099922947752	-0.0742609932787646	0.19389276781332	0.00653997722769651	-0.0428699319203857	-0.319435448260341	-0.109026091973087	0.152815013201863	0.140092836171488
ENSGEXAMPLE155-rs000155	male	-0.0996443833256332	0.0809656646366718	-0.145489742917025	-0.0453758556761473	0.0287763134411204	0.300153303828265	-0.245030886303355	-0.107760053140843	-0.0652743964807927	-0.0768331102505481	0.109470498833298	-0.163351669214734	0.14733666863963	-0.126077760404841
ENSGEXAMPLE156-rs000156	male	-0.0662840873240579	-0.0658015084160421	0.176616518573295	0.00859926808827987	0.0563206737375125	-0.310615064785181	0.0438951806595217	-0.216032504650513	-0.117464914897763	0.204049643853322	0.244221981118273	0.0913135669143852	0.129993911416027	0.0898291513494159
ENSGEXAMPLE157-rs000157	male	-0.0937962016133347	-0.18210320320184	-0.0174652359478397	-0.480520867148748	-0.306501606799655	0.0386508381031979	0.0771756261656646	-0.036993643966952	-0.028201122195494	-0.319662280391599	-0.027203772363743	0.165550069927387	-0.0765070314037194	-0.0141300273878639
ENSGEXAMPLE158-rs000158	male	0.147299274095698	0.210951999016599	-0.311703507114157	-0.194080155785247	-0.284242697944136	-0.135342895996904	0.144174699543483	0.0209063484436362	-0.0354027978408325	0.0452788855066676	-0.0935634871243763	-0.0909990703575023	-0.262353743721425	-0.120308761443813
ENSGEXAMPLE159-rs000159	male	-0.016510635105105	0.147064472734002	0.168640629766193	-0.168053212592972	0.0125202191475667	0.12417203248686	-0.233658847622374	0.180170914386513	0.278870502841443	0.0541470668103877	-0.0854841026686936	0.112800363728972	-0.283381741980228	0.192035618963478
ENSGEXAMPLE160-rs000160	male	-0.144563408011651	-0.178682255860122	-0.0565227442159337	-0.112092311409107	0.159389970983787	0.0141506055076048	0.0163529172725302	0.408892436782158	-0.228036259556497	0.232464811871974	0.0804800285631784	-0.164805538228736	-0.0874094819140618	0.0528265660821882
ENSGEXAMPLE161-rs000161	male	0.223854024450915	0.151015432441352	-0.111533085230036	0.21497188035763	0.135681664887581	0.286126305356202	0.143919894198791	0.0961251987049304	-0.262704820791107	0.213936869596121	-0.00660401434086281	-0.147754393327721	0.181344492916366	0.184353008258031
ENSGEXAMPLE162-rs000162	male	-0.0331058837353153	0.261739051051406	-0.157476884414614	0.0148863445422592	-0.0146238103033265	-0.218025448605846	0.0488106049676254	0.116484231175646	0.280300330579728	0.240269121589881	-0.204696057280317	0.0597724367271255	-0.0596786477680975	-0.125100605906183
ENSGEXAMPLE163-rs000163	male	0.212766229153605	0.160236030302374	-0.00941131132715034	0.0263138591959673	-0.133381331667722	-0.187508616451799	0.236664017521286	-0.049925121609312	0.545731198679616	-0.0484609699228288	0.235294561293962	-0.146382355124066	0.401155298562624	-0.0113362849612441
ENSGEXAMPLE164-rs000164	male	0.255249287757261	-0.288389441119156	-0.0915783558040437	0.000279821215329053	0.134634691146506	0.111014332996998	0.0760038790828942	0.425931187502462	0.0706380469900237	-0.0413113149342083	0.161012937193345	0.296085699629875	-0.254605700444093	-0.170726707085767
ENSGEXAMPLE165-rs000165	male	0.15865154917232	-0.280225459410728	-0.11876331240741	-0.0935893164402615	0.0528169394358148	-0.0531972721931712	0.225397431170371	0.0406566500566137	0.212373526855846	0.221276461386074	0.0711571165314543	0.103566253757052	-0.254864353739312	0.0252854680114622
ENSGEXAMPLE166-rs000166	male	-0.369069854512172	0.298338971890767	-0.00948491994126112	0.0972809968593386	-0.0628930688282825	0.0738247229642052	-0.118381178410141	0.162473290392789	0.0931986726225205	-0.12260377220987	0.243333891884393	0.0278792929705709	0.164791511367639	-0.16009390093212
ENSGEXAMPLE167-rs000167	male	0.00821202662830665	0.190501867568592	0.136711563449089	-0.250713716066748	0.241055752835114	-0.0507518293172352	-0.151157779832035	-0.194934255570867	-0.259281112887647	0.0880661427423363	-0.551758933581071	0.0058446875302121	-0.0700881182119994	-0.0183386804281465
ENSGEXAMPLE168-rs000168	male	0.184645526540117	0.0986004184703182	-0.00856535879208378	0.0828834600182668	-0.141718312571527	0.198794857662884	-0.148816289375893	-0.0392198868372682	-0.117669794228416	-0.0788079604162263	0.266966303980184	0.0342100990772214	-0.318304928284028	-0.0509364600789655
ENSGEXAMPLE169-rs000169	male	-0.00448543056662671	0.212853201748084	-0.326403089501667	0.13199833973931	-0.0684548816208435	0.013479535069409	-0.0913481465443119	-0.0822054523270101	0.147124347640037	0.193193103318685	0.0665481260359355	-0.171967066401702	-0.0523727148837937	-0.151154501368338
ENSGEXAMPLE170-rs000170	male	0.100816274061739	0.12440542132895	-0.142362079399502	0.00993486631811399	0.0173411191175958	-0.235969516723892	-0.228128205948579	-0.351801034614278	-0.0928728530689009	0.00798214420691255	0.0104171512537122	0.0822928328242519	0.129382246708877	-0.214282985396976
ENSGEXAMPLE171-rs000171	male	-0.055845180031487	-0.0559924860960019	0.212917888571055	-0.2144614461643	-0.0714687355194402	-0.179308195058588	0.00271789294689473	0.282376506381833	0.0460442553512917	0.0134105658613935	-0.00349181639684322	-0.0589618265487322	0.0774078824697571	0.418528211521913
ENSGEXAMPLE172-rs000172	male	-0.0653989855043671	0.110833862822626	-0.01688931074615	0.310642460320717	-0.127572265124604	-0.146423124281743	0.056361816679868	0.156611489855864	-0.27859038928123	0.21897994325949	0.0700564314228718	0.00968698596536854	0.218500360598448	-0.128099753680748
ENSGEXAMPLE173-rs000173	male	-0.0407527946640626	0.121042025517212	0.393776988809673	-0.0136969362698509	0.118510307737035	0.0761229204832377	0.132837840585379	-0.0937972446531833	-0.194028213343241	-0.146636391232476	-0.137010432598142	0.224832843250539	0.10300699152872	-0.101464203612183
ENSGEXAMPLE174-rs000174	male	-0.169639540108156	0.126131302352331	0.371114101474482	0.00906867368084546	-0.0390593882813385	0.149362953457169	0.106251029556098	-0.0105004196249732	-0.116681020540392	-0.103396128378715	-0.301741699942002	-0.132357269591958	-0.401768091342223	-0.0549410864752557
ENSGEXAMPLE175-rs000175	male	0.0566216958469409	0.0832998935124148	0.312155634051629	-0.094858462279323	0.352340734674868	0.34408006320342	0.101145481508762	0.110935850400968	-0.227901206079112	-0.139696601430133	-0.144681628577188	-0.047839138233554	0.0182760154122608	-0.198372287989848
ENSGEXAMPLE176-rs000176	male	-0.00158006578892034	-0.206446196667677	-0.0226730757404048	0.213767776520219	-0.124024218726161	0.231926059624352	0.179470174025681	0.00325043241507936	0.0622601077915917	-0.33681931111901	-0.00367986348404256	0.143515529122741	-0.0521062760592839	-0.175682328137996
ENSGEXAMPLE177-rs000177	male	0.220216671257561	-0.16782984813989	0.0755217366682816	-0.10370248949165	0.0836177225757951	0.335428485867957	0.0529250886170762	-0.111223490638059	0.0626991377082095	-0.0162681569042453	0.164935551604153	0.144071326557185	-0.380304010568738	-0.101408540752908
ENSGEXAMPLE178-rs000178	male	0.0738571734142004	-0.274413058040776	-0.0614771625728747	-0.137205212102857	0.260135782820627	0.0920976453128833	-0.0871620163807976	-0.0268286644204381	-0.259715783175071	0.0895410475656082	0.0989309442105516	-0.0675557753832953	0.0324683737935793	-0.151496521871416
ENSGEXAMPLE179-rs000179	male	0.0910663727563067	0.188093923192395	0.216303244991242	-0.0950401770054414	-0.104936594006263	-0.0653547424547886	-0.0491624502274138	0.100741995962502	0.0630520956390654	-0.0562060455626832	-0.014307469731235	-0.236510541206912	-0.0414824915893474	-0.10237036701098
ENSGEXAMPLE180-rs000180	male	-0.0156097297257996	0.158486219350025	-0.235263538118826	0.16440562639318	-0.172362976830693	-0.125604373990765	0.105552721052494	0.0824649327662208	-0.216151578027422	0.237091321962568	-0.255348754225302	0.262461149091402	-0.0362626036517497	0.500809740269555
ENSGEXAMPLE181-rs000181	male	-0.226080718624934	-0.17961168030666	0.383465227417803	-0.124890994451887	-0.248171085894674	0.157916185437094	-0.0901157456557258	-0.272716569959154	-0.0818513517287047	-0.0678056264804277	0.182329996091044	-0.275759374607427	0.152446508477227	-0.0395734466136026
ENSGEXAMPLE182-rs000182	male	0.0723536804935257	-0.0745092071469455	0.0384742548790983	0.0820160800717037	-0.14020149951281	0.0175787571358479	0.110601110028791	-0.284389371941951	0.066672172846849	-0.0280968346911082	0.167352203619275	-0.301191837483281	0.137516126053601	0.112977069049528
ENSGEXAMPLE183-rs000183	male	0.136402406294874	0.0666855581017722	-0.111541421700999	-0.249874725954765	-0.0854396432987682	-0.0603091461878144	0.100774715279561	-0.123073621975994	-0.0622974446999307	0.0594505742544237	-0.27443729238325	0.059749448793648	-0.221436665654703	-0.109713617231796
ENSGEXAMPLE184-rs000184	male	0.0215162531044206	0.0267840302509046	-0.1567998607961	0.220978953554874	0.391489977052963	0.115192132416149	-0.263340796840309	0.0206871589021847	-0.00789339745772426	0.0667949371459359	-0.240810052938452	-0.196683360015291	0.121976274949027	-0.0393310461283069
ENSGEXAMPLE185-rs000185	male	0.153749444134637	-0.262765825800897	-0.213349030953897	-0.117933881436352	-0.191241955906588	0.139482712405582	-0.0588867424738994	-0.0239664145711939	-0.0127928270577085	0.43317299280025	0.0890068224350086	0.177589320837897	-0.214439118435206	0.0235333996953129
ENSGEXAMPLE186-rs000186	male	-0.00801704842341636	0.296580908753711	-0.0343951335714091	-0.0703322621771817	0.0305114112794522	-0.162568110079547	-0.153443227949386	0.064525946483286	-0.127726920284962	-0.0371215485712889	0.353747066579949	0.309381053239723	-0.190764428850261	0.0711816800113303
ENSGEXAMPLE187-rs000187	male	0.0602364312310232	-0.0875508295591855	-0.141374027213043	-0.0591510452301466	0.231359332281507	-0.43272657605616	0.414254977318637	-0.0216500265295476	-0.0239648262443728	0.0306410513726809	-0.20790730023135	0.0397292346688706	0.150574947028446	-0.287205116882777
ENSGEXAMPLE188-rs000188	male	-5.73852324779467e-05	-0.218471564547935	-0.0463297325564155	0.136406718022171	0.315707402316688	0.0291071342950221	-0.129796703202659	-0.0419902712291686	-0.124764797684729	-0.262123140570861	-0.0871806398209563	0.193148698171987	-0.104253700127447	0.0138795126943773
ENSGEXAMPLE189-rs000189	male	0.205566712900874	-0.214978559646035	-0.321309802862657	0.0260982835086478	0.238234182197637	-0.0403028248801327	-0.165649410612831	0.020034394930809	0.179277705712169	0.0089905009665185	-0.0854612414748081	-0.188760325737903	-0.200334684504307	0.175004935368426
ENSGEXAMPLE190-rs000190	male	0.121380651038012	-0.486110464981572	0.0447909502360288	0.232175156138893	0.187549017368129	0.114866886137757	0.0733761726634099	0.205601050840155	-0.228769693596734	-0.171565325028803	-0.0115338604781152	-0.0139945202032568	0.0548627951369709	0.213542371546702
ENSGEXAMPLE191-rs000191	male	0.0802087171300964	0.0545218998710973	0.316852433460911	0.101994000291964	0.216960552767045	-0.00863180380179938	0.0745892384137687	-0.362452803873762	-0.0614858350555772	0.0499111432370952	-0.341756821651465	0.210117135918381	0.0402176410554209	-0.00949698762848551
ENSGEXAMPLE192-rs000192	male	0.141174054554554	0.0833090687935522	0.0379221324901472	0.0951978402537778	0.0555848688193725	-0.0300281644735548	-0.0382616312611364	-0.0449504988454996	-0.163158873223584	-0.0666584578250445	0.316369318877196	-0.123117452691331	-0.257223714011098	0.241316776496325
ENSGEXAMPLE193-rs000193	male	0.0465344869313551	0.156859905064875	-0.170719833943794	0.377323237950222	0.153420268078407	0.0143720238798172	-0.0124544158784778	-0.203185352647435	0.0814833787149278	0.218463676863961	-0.015680762351442	-0.444399146474185	-0.0525205924796299	-0.0236905270697523
ENSGEXAMPLE194-rs000194	male	-0.0512816059449207	0.31952017506413	-0.149352854076295	0.229253205472897	-0.349168983614387	-0.0493704431313586	0.0358926243876429	0.123870945357049	0.02175035383994	-0.0218231504740102	0.250858782090697	0.329314213840342	-0.193738049162953	-0.143997510437423
ENSGEXAMPLE195-rs000195	male	0.138874512005424	0.149206820924721	-0.00366126693428342	-0.254476333886678	-0.118693195262858	0.408510717591304	-0.15979087011367	-0.142573764475249	0.0722338226080293	-0.0718112541799406	0.00644458367995136	-0.0957105242309407	0.154398666828457	-0.0135706021315033
ENSGEXAMPLE196-rs000196	male	0.0647257718589906	-0.14168896618555	0.0500075728654273	0.0860090855585969	-0.0233957203006652	0.478592366486511	0.464410141222038	0.0642362099754007	0.38519852887316	0.0357096974086668	-0.00947833017003684	-0.198952576830119	-0.171465272861351	0.229414876355966
ENSGEXAMPLE197-rs000197	male	-0.186897379519664	0.102041114353694	0.164256633095145	-0.251216642499942	0.316577457105333	0.150612834621591	-0.20317201785345	-0.120765706517274	-0.0383464511861223	0.0673721179222678	-0.152913987510138	-0.167669608312735	0.159249790895185	-0.0170970514204267
ENSGEXAMPLE198-rs000198	male	-0.0110058909865623	-0.328516775227745	-0.205929783651338	0.145623434415556	-0.205257845056832	-0.014859763047504	-0.309089620771656	0.11354014602134	0.0625999340574754	-0.114809276026959	-0.230704463359443	-0.0813706067959867	-0.0445786821987692	-0.212928251622857
ENSGEXAMPLE199-rs000199	male	0.135872069438166	-0.0335421106188403	-0.168907831400538	-0.0256531173932414	-0.361074919821527	-0.18625082904952	0.190271519218524	-0.132397662406359	-0.195852770016186	0.00751354481746089	-0.133894798135945	0.158206462805868	-0.109350625596148	-0.183821192604039
ENSGEXAMPLE200-rs000200	male	-0.192306496656233	-0.170446093476653	-0.209325875652889	0.0379262694585883	-0.0607730149761915	-0.0372607021358791	0.0999676372523474	-0.0838125583710846	0.0611124707332784	0.124078602488268	0.178847436193719	-0.187756141122261	0.133276648232871	0.148668136008725
ENSGEXAMPLE201-rs000201	male	0.0282498451194206	0.00281478404810448	0.190489450857369	-0.0784777470355858	0.0915810454683751	-0.0498925077391143	-0.00317304277850277	-0.164508027451433	-0.137495449112139	0.124410096522379	-0.0516309465934473	-0.375251410636981	0.0971083171527989	-0.00379896903056921
ENSGEXAMPLE202-rs000202	male	-0.183641212509509	-0.315852360193999	-0.0188991090623593	-0.107499513285623	-0.0568526130221928	-0.0956730758353489	-0.324546724486105	-0.051226739323044	0.10780515197789	-0.263190724831633	0.304233253678841	-0.255499203522677	-0.185434428967589	-0.224452565553236
ENSGEXAMPLE203-rs000203	male	-0.103946778595405	-0.008753735873807	-0.00424631079608123	-0.18471904133383	0.0210643979735254	-0.0858558273241792	-0.206345354526171	0.271824284028897	-0.121355712273307	-0.00491013110216635	-0.37369648391954	-0.197370912730195	-0.0495006939513242	-0.0879642030756414
ENSGEXAMPLE204-rs000204	male	0.154761190362784	-0.120636105358174	0.122507317984201	0.214086098024272	0.0553767020785941	0.00720901734012589	0.0046030631388361	-0.181255486920113	0.291489626211149	-0.201445670351015	-0.158890520120151	0.056472514435195	0.28300164391239	0.280016888676013
ENSGEXAMPLE205-rs000205	male	-0.103185592470447	-0.0264657667981979	-0.084951386443255	-0.170859578828909	0.238873903667569	-0.0878703938241612	-0.145378921260565	0.00761330198706222	-0.363316942900356	-0.0307743018824167	-0.561801615776753	-0.0878280543598193	0.103514936534025	-0.207646508942762
ENSGEXAMPLE206-rs000206	male	-0.0188010167973701	-0.0110130454103125	-0.240710793448006	0.0144735986975055	0.235210369091448	-0.0357983000916992	-0.057367172433	-0.225714936680996	-0.0128249376566916	0.306313284952797	0.0272868104901825	-0.182044565497802	-0.144956618145461	0.0338502464115785
ENSGEXAMPLE207-rs000207	male	-0.297733696154691	-0.428350278616739	0.166149333527517	-0.0257472068497955	0.205143188235686	-0.123625030488837	-0.0229170962766071	-0.0592419051870923	0.20391306930019	-0.156593174795876	0.059380059050042	0.0488736922424352	0.126553632378924	-0.165850308662072
ENSGEXAMPLE208-rs000208	male	0.0334305648565786	-0.0835226153754068	-0.379189367818702	0.0350315360176715	0.132002784714377	-0.0248349052549096	0.193027921067973	0.289035165473173	0.133618871834808	-0.0269392636099356	-0.111466041903741	-0.325285090268795	0.160371038588792	0.018831815040707
ENSGEXAMPLE209-rs000209	male	0.118791924541441	0.0399789230298489	-0.190905704407688	0.0344604614512573	0.0922155129731535	-0.0881235977802112	-0.354226727826038	0.29095620446922	-0.110254226807256	0.218712193553977	0.261591671665343	-0.226047868084495	0.00626223360816102	0.227389080213214
ENSGEXAMPLE210-rs000210	male	-0.260208647389294	0.0874450645646442	-0.300274037458236	0.213481461383967	0.177412336846557	-0.416630676022974	0.212259505196397	-0.198564553104692	-0.352407362629507	-0.095804059562399	0.142268941239834	-0.36025039629696	-0.00320729254628101	0.270287152134919
ENSGEXAMPLE211-rs000211	male	0.168871061925923	-0.0804161600952827	-0.065528905132472	-0.0560549610715628	-0.0393913125993121	-0.422120084207031	-0.188232948155366	0.223483395225732	0.155083424158212	-0.083787337377739	0.131152733796372	-0.185493606786368	-0.0755603878999479	-0.0945719163439914
ENSGEXAMPLE212-rs000212	male	0.37487779257154	0.187604421428296	-0.102790262694986	-0.105090777381108	0.0910024108491708	0.00441272174603254	0.0214786708863848	-0.0907103289815223	0.0668358342014085	0.0193620036063099	0.021011133192057	-0.0615934827770134	-0.213758694032062	0.0129823622647297
ENSGEXAMPLE213-rs000213	male	0.0897648127915366	0.151398003586685	-0.0778995845360236	-0.0919468564392187	-0.232048562854596	0.0758382138741571	-0.0263195558959834	-0.158405987081483	0.0941276155672271	-0.077281255129624	-0.112332243792156	0.393941980552713	-0.106097288174116	-0.197450112123571
ENSGEXAMPLE214-rs000214	male	0.380510978484408	-0.0222468544207168	-0.156674219801758	-0.103525951093922	-0.236587519043264	0.0623271026597206	-0.0214113974109642	-0.0906631329538551	-0.227330314403511	-0.047281829319763	-0.0377550131792826	0.426483622922712	0.0112580053102282	-0.123731381197356
ENSGEXAMPLE215-rs000215	male	0.0779889209910518	0.0238883795753985	-0.147676890551863	0.123311704599399	0.187281653437391	0.0702159606815571	0.454225532206184	0.0795622417016668	-0.247912639426364	0.39273896627462	-0.207281523826015	-0.277926614718381	0.09048979390445	-0.11258462391595
ENSGEXAMPLE216-rs000216	male	0.321354299159516	0.0526229962902063	-0.342562990798915	-0.20108423921362	-0.0533744588779975	-0.0779627718400849	0.0763987854664111	0.168812245583639	-0.19275305112391	0.0831000567905279	0.0856476004113041	-0.269525971917598	0.027982938841661	0.134364240185332
ENSGEXAMPLE217-rs000217	male	0.454329166476746	0.0650645555680618	0.0425418485496869	0.364445042682849	0.0795696795874977	0.381252299528178	0.169319336095513	0.0516639450958729	0.094141606941812	0.119142820567236	-0.0414672043440523	-0.138908015309083	0.116610490148227	0.191706201615747
ENSGEXAMPLE218-rs000218	male	0.261052759629945	0.248020121254667	-0.0258759324944605	-0.01452382933215	0.173129752794408	-0.0406036341455851	-0.0648600946517419	0.11747209619003	0.0345956455623551	-0.161488106596466	0.315428832442204	-0.0131057457565344	0.0224056754512757	0.292960980551249
ENSGEXAMPLE219-rs000219	male	0.399658783135198	0.0855950590070834	0.279505035311477	-0.0872306837833226	0.0301978926077551	0.150975251961775	-0.0123395181274149	-0.0366515961551837	0.402409340788852	-0.150663840840264	-0.0157899205527291	-0.138694501170841	0.0584460871714634	0.095642087717792
ENSGEXAMPLE220-rs000220	male	-0.128404834341945	-0.2507184064557	0.259793777898171	-0.195446194866006	-0.223576446777975	-0.0901387111085823	0.109343389046523	-0.00533060274589706	0.0612049132831205	-0.0938111123916927	-0.12918049863188	0.0943986528535207	0.00916112872522849	-0.271269677089396
ENSGEXAMPLE221-rs000221	male	-0.0378642552645751	0.426887307499365	-0.0350641737002843	0.18084186928702	0.363465134427175	0.109953331157823	-0.0861683637631744	0.029114210387537	0.0392912093465364	-0.130824783721081	-0.182398558391939	0.29399144755734	0.058023225328459	-0.14748381955886
ENSGEXAMPLE222-rs000222	male	0.125047494523181	0.0239994255840291	-0.577387928002122	-0.224914710146587	0.108788910101806	0.0972288687208101	-0.0890781740019899	0.184957472304205	0.314513038021103	0.0441036553607409	-0.247698402622326	0.0410869192430401	-0.0595565055608295	-0.249677279772157
ENSGEXAMPLE223-rs000223	male	0.19896794520407	-0.0651148986430024	0.0174502598323696	0.224340105773439	0.191433522966357	-0.210333506169828	-0.136508869819521	-0.100255743275529	-0.0790022446559042	0.137193545128316	0.245537190120786	0.0947056731474786	-0.0958918747476392	0.0723583350797302
ENSGEXAMPLE224-rs000224	male	0.0989712262319857	-0.417721198222129	0.0610761561515833	-0.105886623970621	0.19660728704791	-0.432902681042424	-0.323167092065942	-0.0910440014671317	-0.139497672171224	-0.102508162190239	0.118662480060747	0.253508301524379	0.0631573258983358	-0.0108070080666629
ENSGEXAMPLE225-rs000225	male	-0.117127265323968	0.0711015631923553	-0.035584137039111	0.139477545896339	-0.279097487606739	-0.0297998440932839	0.43480736168961	0.280272307138048	0.0752739239052509	-0.328009393877745	0.0711952600485166	-0.0798614947894464	-0.0907734219620032	-0.0998288699028707
ENSGEXAMPLE226-rs000226	male	-0.12394226157269	0.130533093783816	0.0850892421101316	-0.273680948489687	-0.0344196534738332	-0.387945740088725	0.10057852954157	0.0410474832064865	-0.182157683461053	0.0625865595194967	-0.303427596844256	0.0619832233754429	0.0660590781221761	-0.0593537185256353
ENSGEXAMPLE227-rs000227	male	-0.234009923476228	0.303758983984084	-0.190840383507604	-0.038403639898049	0.00231776822520303	-0.0843370950452799	-0.0770732816513965	-0.0341570830458841	0.0747566963432467	0.0538290635655223	-0.0982831944840076	-0.185637787368982	-0.126482708246152	-0.0457435433854642
ENSGEXAMPLE228-rs000228	male	-0.263562425618016	0.209725948242188	-0.0480910463075071	0.0606906720314706	-0.0985001414172834	0.0177541676034555	-0.0704788627184579	-0.279375297802547	0.0348432646609632	-0.25016920459429	0.105884410195516	-0.171546860213401	0.00860958023576908	-0.364904569229872
ENSGEXAMPLE229-rs000229	male	-0.147244592682312	0.145592984416097	0.28547994071347	0.0900780991715604	-0.0297434724019999	0.441020469422501	0.0151191476507098	-0.137049383625656	-0.0125098296165218	-0.0576628558765014	0.0481836206590095	-0.00973418145398928	-0.286535769002601	0.3856168660197
ENSGEXAMPLE230-rs000230	male	0.284660812600997	-0.182801590116407	-0.0179511814457087	-0.0662635103126781	0.198546103941651	0.00149842223972626	-0.248707758246995	0.0662281487347424	0.0537193506325145	-0.149507322630405	0.333869013137106	-0.0497817324760749	-0.179783219926068	0.302935329402556
ENSGEXAMPLE231-rs000231	male	0.457864875470192	-0.147532880333688	0.25065149244032	0.149751722168549	-0.0201153842422041	0.0016739383106784	-0.110282070476072	0.446245717143198	0.00775701629925625	-0.158670493310975	-0.0935790654574111	0.0810520373056231	0.134928768533417	-0.0246126796519414
ENSGEXAMPLE232-rs000232	male	-0.0341407829350457	-0.122544189006629	-0.0347789394945883	-0.164042989164513	0.142582817912138	0.101254211644803	0.128717493144676	0.244263917151999	-0.048868105332583	0.132728443246704	0.133056647815875	0.0372347929437766	0.242684061313483	-0.106175770340515
ENSGEXAMPLE233-rs000233	male	0.318205258643584	-0.144396073836276	-0.1914039904244	-0.0216633091107998	-0.196917518635046	0.155375107872753	0.0155654671441572	-0.0987337078133761	-0.143830630112544	-0.115507134726785	0.10246206740475	0.105369698723195	0.0560799984241498	-0.163112969844573
ENSGEXAMPLE234-rs000234	male	-0.0474199852121666	0.0479635373394171	0.0852584290847741	0.195360507012584	-0.150944849553586	-0.0768046908042142	-0.399728752454025	0.135536710548769	0.0948528699077079	0.142904990924929	-0.0139652176790711	0.0354008650024158	0.236203146411656	0.106770947850196
ENSGEXAMPLE235-rs000235	male	-0.263165867244007	-0.452724844278178	-0.127727200665643	-0.19840114718343	-0.303237297405205	0.215115510326663	0.356818783855119	0.0181053737344028	-0.398340864226886	0.231740994005146	0.00683313990978817	0.0531189111804156	0.179363429993051	-0.0259033573893064
ENSGEXAMPLE236-rs000236	male	-0.16308313518961	0.0562920140761763	-0.211067284983499	0.161182213153961	-0.136799973389959	0.198981673103273	0.0853961706982924	-0.270883282422785	-0.0156880641029342	0.0138171248047029	-0.106610955636558	-0.00803065982308376	0.323759421770545	-0.149258599062719
ENSGEXAMPLE237-rs000237	male	-0.0490827493752274	-0.059274095923457	-0.0848055349327255	0.0530661734352438	-0.15214875401273	-0.015679363383604	-0.0394968740221077	-0.150745392408627	0.019302470616536	-0.0656522839315078	0.154856307919835	-0.258169391395597	0.0871331833769285	-0.26083457267444
ENSGEXAMPLE238-rs000238	male	-0.107368548774644	-0.187998463915209	0.0136816799183351	0.325578503797685	0.458028325290166	0.105804375688388	0.268559437622731	-0.0981766043883284	0.0322176403090812	0.301154656604424	-0.044097836804715	0.182453082790739	0.320777332950385	-0.043165500433431
ENSGEXAMPLE239-rs000239	male	-0.191200250161477	-0.0961852242743679	-0.131413578353035	-0.0436475594441496	-0.357458321233753	-0.257772764634959	0.193411968179794	-0.0603621228084918	0.213892410212714	0.372626840741915	0.124190754137498	0.0518456458997596	-0.00768563027194099	0.223431408928686
ENSGEXAMPLE240-rs000240	male	-0.233281473938201	0.0514982292923822	0.0767757810550114	-0.120492454588384	-0.297623783349641	-0.0372593350825729	0.0515444061751935	-0.106982327507233	0.173933447752328	0.172660826128084	-0.00948170444398258	0.160159327248689	0.258652279000815	0.192702961027425
